"","id","time","equity","liquidity","margin","interestOffer","riskTaking","demandSolvency","demandLeverage","creditAmount","creditECAI","strategyRate","creditDemandRelation","equityNeed","ecaiSolvency","ecaiLeverage","depositMargin","interbankMargin","keyInterRate","depositsTotal","reserveRequirement","reservesNeed","reservesDemand","reservesExcess","basisMoney","centralLoan","reserveOutflow","centralCosts","interbankCosts","interbankProfit","interbankVolume","centralVolume"
"581",7,48,208.794411675842,17.1869217080503,0.00949889629740132,0.0835180608256297,1.25342168106583,0,0,551.515744926561,636.120715540836,2,6.78047123240032,-120.693009017815,2022.46357407713,6391.11105589345,0.0014231004114361,0.0150132168494879,0.0790323813777163,577.545574191786,5.77545574191786,0,0,8.41471183359863,266.282203701591,0,251.727680270989,0,0.002581928273514,0.644771304835985,0.842047516029064,7053.96729854658
"582",12,48,47.7747213713083,544.796279877312,0.00816045363050005,0.0821796181587284,0.535027220097832,3.55889183980418,7.11778367960835,538.121885900115,516.441918487499,1.29401298891017,1.29401298891017,-1.40463886247288,91.8747632627144,509.572546599516,0.000251830436398183,0.0107853916768326,0.074804556205061,2330.15930470451,23.3015930470451,0,0,29.9744059953923,187.716567219728,0,141.014129474978,0,0.84239657661064,0.0940966354885412,266.515223585488,7053.96729854658
"583",6,48,186.01904358745,48.6165639484393,0.00857933270009109,0.0825984972283195,1.5,0,0,348.468965861959,330.013251172103,2,7.67125870990793,-124.098116474152,2038.57172618424,5803.54925643793,1e-04,0.0109722675991468,0.0749914321273751,667.510377682444,6.67510377682444,0,0,3.04884046683895,168.404829160192,0,157.669891130026,0,0.157610557666187,0.361592531084073,51.4573799803174,7053.96729854658
"584",3,48,120.453851961395,46.2682012811468,0.00916361472609822,0.0831827792543266,1.39450935479516,39.9278291339992,34.7266797367913,665.263053312425,747.312739079072,2,4.33818312399398,-40.2097015837599,786.429068846849,3303.59714411961,0.00098587394944132,0.00955939484460807,0.0544597696836203,1481.67134998924,14.8167134998924,0,0,23.9205211564968,159.212174764702,0,114.192207889741,0,0.0624663630106419,0.0926520859347992,19.5973965200185,7053.96729854658
"585",10,48,574.394662232899,143.653300300529,0.00929192736445854,0.0833110918926869,0.5,48.760395015647,54.0182984883348,671.730009052234,725.056986674078,2,7.9700855777272,-400.357995115302,6588.7241284241,18331.1054317439,1e-04,0.0076045349969539,0.0564146295312745,180.979357610161,1.80979357610161,0,0,4.47335904280177,37.8419052341877,0,30.0470495583951,0,0.26545231713235,0.303781872749144,85.4191079241555,7053.96729854658
"586",11,48,108.587110428639,515.409857104247,0.00837623555160267,0.082395400079831,0.540646992345148,16.8885930918548,33.7771861837096,422.92594509497,399.552188613368,2,6.22855752388988,-56.7753953229121,983.090112602941,2681.23454542208,0.000129102663975826,0.0137658714460325,0.0777850359742609,1536.97486609703,15.3697486609703,0,0,5.30032274165011,79.1340260491979,0,58.6958731680923,0,0.544252328161149,0.256030160505687,177.507848590182,7053.96729854658
"587",8,48,821.914117551658,149.445497543041,0.00840116590647494,0.0824203304347033,0.798467072294858,0,0,349.15865433189,402.382089662769,2,8.57041996443379,-622.223504456305,10063.0702315924,26898.533099847,0.00101641012667116,0.00911055562943434,0.054908608898794,152.18993723284,1.5218993723284,0,0,3.12917599071312,223.942339453058,0,218.703841873545,0,0.0292793102284593,0.0699618129408066,9.45239451862576,7053.96729854658
"588",4,48,225.285974418998,61.1228441537988,0.0092360210607139,0.0832551855889423,0.919086416446301,0,0,652.933043636104,630.870930095036,2,6.95289878816297,-134.110460410897,2237.70082646852,6795.47659284337,1e-04,0.0100347205523853,0.0740538850806137,1158.00168060064,11.5800168060064,0,0,2.19454741219805,127.237657615751,0,115.240668819179,0,0.419039578411992,0.0405184081226618,134.560091286779,7053.96729854658
"589",5,49,279.564221453901,64.5245777957517,0.00853633247106018,0.0562397075256044,1.5,23.0073793346463,19.0205925321461,389.220222848179,493.083142652288,2,8.70776251870834,-215.481462769426,3500.6914495463,8865.06258115279,0.000736651388970672,0.0125806743809625,0.0502840494355066,686.894276506637,6.86894276506637,0,0,11.9018224806861,79.4105302576936,0,60.9758933508716,0,0.297581022442615,0.1278230148902,97.1709532429984,5472.92138985543
"590",9,49,246.918834693276,17.1848190434672,0.00806838839180373,0.0557717634463479,1.5,0,0,487.071949852054,603.068248645456,2,8.29033789756778,-180.012173818767,2924.34367554421,7726.37105421369,0.00061248910590023,0.0102598656188515,0.0479632406733957,2055.76455065329,20.5576455065329,0,0,21.8972423131087,143.08781965842,0,101.237528193085,0,0.135798788607753,0.306696965635017,43.7234034786341,5472.92138985543
"591",2,49,73.5617940887677,12.8595728509434,0.00922716841345672,0.0569305434680009,0.902719991257084,54.7569566800595,36.5046377867063,496.375104170103,695.53667059213,2,2.86034896787913,-13.6850607708376,355.346102104551,1942.82512593788,1e-04,0.0110190847973697,0.0487224598519139,1785.07876006565,17.8507876006565,0,0,7.73027618662246,203.823035681358,0,179.383128622129,0,0,0.335587820072628,0,5472.92138985543
"592",1,49,164.722879932648,71.0986048619775,0.00814586615800442,0.0558492412125486,1.5,0,0,502.055743062785,604.218402843156,2,7.43233676971198,-105.955303740363,1748.96559619468,4917.60831649685,0.000282742190124927,0.011518055466853,0.0492214305213972,956.162340965645,9.56162340965645,0,0,6.48378396357356,126.813946063741,0,111.074193396495,0,0.190895116108076,0.297581022442615,61.4718637887195,5472.92138985543
"593",7,49,209.794411675842,34.7025784466541,0.00949889629740132,0.0572022713519455,1.20527382496023,17.9401346937477,11.9600897958318,616.205907122824,702.957241054112,2,7.59465393290259,-138.352154205907,2294.10578288649,6342.23857029191,0.000607383626685729,0.0134876350106145,0.0511910100651587,578.662688169357,5.78662688169357,0,0,3.08701950410945,62.0171360547041,0,52.8272262619672,0,0,0,0,5472.92138985543
"594",12,49,48.7747213713083,562.321964919856,0.00871288854355882,0.056416263598103,0.551122367838398,0,0,511.794480327733,555.959022734449,2,2.0210448164027,-4.98011764276602,140.822711141384,551.707600462688,0.000943978451337235,0.0130541180168937,0.0507574930714378,2320.84165599997,23.2084165599997,0,0,6.5300187518763,146.801932636012,0,118.511393239466,0,0.418795236745046,0.176654245508083,135.808832992645,5472.92138985543
"595",6,49,186.01904358745,65.1460510318323,0.00857933270009109,0.0562827077546353,1.5,0,0,482.829991646394,550.850328177991,2,7.92711959868065,-128.857616256245,2106.56458021415,5652.6587435701,1e-04,0.00965629979555134,0.0280470752589928,705.837157759186,7.05837157759186,25.8667837067944,0,0,75.2064518711453,0,94.7572471042836,0,0.302490953841462,0,99.5744884944063,5472.92138985543
"596",3,49,124.453851961395,59.9626076658486,0.00916361472609822,0.0568669897806424,1.05341834849984,0,0,673.156786248421,831.849541940691,2,5.32120002570023,-53.7789988294075,946.062628936386,3415.34233813224,0.00098587394944132,0.00832613567457852,0.0293772393799656,1423.76199795556,14.2376199795556,0,0,10.4094070158854,139.788616924041,0,115.293747659999,0,0.239228708005171,0.326207413652393,76.5314608279097,5472.92138985543
"597",10,49,576.394662232899,179.159611128944,0.00929192736445854,0.0569953024190027,0.5,0.493083398443368,2.46541699221684,682.071187102567,763.369120302526,2,9.55046623165566,-492.844309552897,7470.84034016746,18351.9246095318,1e-04,0.0107042393189296,0.0484076143734738,185.354678020436,1.85354678020436,0,0,0.292313299986972,170.893160660917,0,168.519035659744,0,0.444265734907403,0.502199520608259,142.398324548947,5472.92138985543
"598",11,49,108.587110428639,530.651927601396,0.00837623555160267,0.0560796106061468,0.567512418950205,19.6396008885757,60.0511968874037,536.485066445243,448.82861544784,2,6.88585085333455,-63.9127536577538,1102.415819247,2552.43335357466,0.000129102663975826,0.011742610179649,0.0494459852341932,1515.78843900655,15.1578843900655,0,0,19.7665827305928,217.276923362163,0,182.711590650792,0,0.0217625073220866,0.298265566106395,7.1579154334368,5472.92138985543
"599",8,49,821.914117551658,171.770932647568,0.00840116590647494,0.0561045409610191,0.934629126127575,0,0,412.550050007659,492.344777022234,2,9.58068448204517,-705.258571404935,11249.2854737157,26812.8162690667,0.00101641012667116,0.0026633744026059,0.0350400006519382,166.029759424688,1.66029759424688,0,0,7.29216571132589,51.5896614979345,0,42.2917034765631,0,0.614510493618558,0,197.468443580382,5472.92138985543
"600",4,49,226.285974418998,83.2333489206016,0.0092360210607139,0.0569393961152581,0.917194126394587,0,0,688.02610836122,670.69561431706,2,7.92524953777018,-156.708683974904,2561.9611630972,6771.60635668478,1e-04,0.0111654648915132,0.0488688399460574,1164.00800888371,11.6400800888371,0,0,11.4203432187159,218.513703018129,0,196.514787615698,0,0.0170445583243397,0.31135755100692,5.60613284490819,5472.92138985543
"601",5,50,260.485663695787,81.8757668893494,0.00853633247106018,0.0562397075256044,1.5,0,0,394.938995103693,484.881574203534,2,6.4240250256571,-141.288075871085,2390.52346058091,8206.04069453319,0.000736651388970672,0.0143938992883196,0.0520972743428638,711.69417020322,7.1169417020322,80.927073265142,3067.38564995899,0,38.7465971421596,0,113.140855981166,0,0.150745269994679,0.170677680873374,85.2814850938933,2587.32884555354
"602",9,50,246.918834693276,34.0817130774811,0.00806838839180373,0.0557717634463479,1.5,18.6724827535815,39.4621634005524,559.401788733268,617.300676798387,2,5.92409592501228,-121.585202772194,2108.34514334675,7637.14432129846,0.00061248910590023,0.0120426106256292,0.0497459856801734,1893.86797475942,18.9386797475942,0,0,15.9391354853061,194.634259485921,0,158.74207484839,0,0,0,0,2587.32884555354
"603",2,50,73.5617940887677,32.8474360486879,0.00922716841345672,0.0569305434680009,0.902719991257084,85.2132060070085,110.055551497254,603.986274427774,722.08455389674,1.9550500194657,0.0449499805342993,7.02551928764094,89.9369220246631,1815.22609248246,1e-04,0.0116440969813669,0.0493474720359111,1744.41192860614,17.4441192860614,0,0,4.13745822668898,170.153187376858,0,149.306098277562,0,0,0,0,2587.32884555354
"604",1,50,164.722879932648,89.3351214634424,0.00814586615800442,0.0558492412125486,1.5,17.1964046295928,52.1560528932672,567.23622807032,597.018768600146,2,5.11689634442823,-67.8147022238411,1221.29626487396,4834.19131488785,0.000282742190124927,0.0125130638428053,0.0502164388973494,1029.7844031979,10.297844031979,124.664658509506,343.59615684717,0,43.7089754974408,0,159.117665303274,0,0.0265414675257049,0.0892414726896922,14.9719795012793,2587.32884555354
"605",7,50,180.601726216355,56.8293513642391,0.00949889629740132,0.0572022713519455,0.995315004682665,0,0,662.518263782229,652.137845602125,2,5.19939955630322,-75.8418808940558,1341.45790736702,5300.70992539871,0.00104435223204135,0.0125336053342677,0.0502369803888119,604.147526339417,6.04147526339417,0,0,0.368414596757987,243.096102948452,0,236.624798063066,0,0,0.0886147253537584,0,2587.32884555354
"606",12,50,40.3302864375578,598.064667608799,0.00871288854355882,0.056416263598103,0.551122367838398,0,0,432.485032989994,470.084219732767,1.98264331692551,0.0173566830744877,5.77554446624207,-24.8930831783755,313.793180653132,0.000943978451337235,0.0129996553110337,0.0507030303655779,2292.38216438337,22.9238216438337,0,0,6.12391135579443,171.724863395965,0,143.840431395501,0,0.114352901635317,0,57.4369479404147,2587.32884555354
"607",6,50,114.915438518434,91.6727813248183,0.00857933270009109,0.0562827077546353,1.5,19.9652089249873,71.0667901464955,400.920961566075,395.230808560139,2,5.19790163822026,-48.2403707613333,873.278274827511,3337.92087439023,1e-04,0.0129525521141178,0.050655927168662,697.161848341372,6.97161848341372,0,0,3.50346610450259,226.737151953327,0,216.917697375168,0,0,0,0,2587.32884555354
"608",3,50,81.3783807405241,87.8403826966745,0.00916361472609822,0.0568669897806424,0.952957128005254,6.94564083572107,34.7282041786053,578.622082376875,696.620349769024,1.67511232900062,1.67511232900062,-5.49395481520343,201.685539253662,2046.15022627725,0.000137832807498299,0.012392401148488,0.0500957762030322,1425.8153269801,14.258153269801,84.4883431950238,505.904558633087,0,29.5610437016951,0,99.9639246485628,0,0,0,0,2587.32884555354
"609",10,50,548.490229215991,216.84052217994,0.00929192736445854,0.0569953024190027,0.5,18.4923041791866,42.5456878952865,613.798390680899,651.13806982322,2,6.87243870824485,-322.097525314207,5403.44299326214,17452.3687276722,1e-04,0.0112564993279129,0.0489598743824571,185.360343242372,1.85360343242372,27.8576198780836,476.500983909808,0,11.2958609950039,0,37.0716691719017,0,0.182317930524574,0.0265414675257049,94.4201877551243,2587.32884555354
"610",11,50,109.587110428639,559.069895782659,0.00870234627087672,0.0564057213254209,0.567512418950205,21.9242788677445,109.621394338722,555.330221459816,455.08630325654,2,6.64918207955235,-61.9077540383392,754.605334291664,2538.50356371216,0.000129102663975826,0.0120359755704437,0.0497393506249879,1517.72060207605,15.1772060207605,0,0,0,47.9866662789235,0,33.1879162981456,0,0.148411050385129,0.0864807112096242,81.7133270658736,2587.32884555354
"611",8,50,821.914117551658,195.283467888979,0.00840116590647494,0.0561045409610191,0.965103819976887,11.0458592217825,28.8228574791874,416.841324394231,458.996685466443,2,7.32672009995152,-520.002056794799,8613.80969564985,26785.0124594387,0.00101641012667116,0.00644685075855843,0.0312565242959857,182.906394130053,1.82906394130053,41.3265842177094,0,0,172.24805867368,0,211.568850581344,0,0,0.0642645587850543,0,2587.32884555354
"612",4,50,198.932577760635,117.777095533373,0.0092360210607139,0.0569393961152581,0.843177991990563,6.43289434986531,32.1644717493265,597.834379825207,588.246444505778,2,8.87231751250768,-156.606041571334,1607.69680841586,5915.47444999592,1e-04,0.00661148283386484,0.0310918922206793,1159.80324627142,11.5980324627142,110.480254654245,1573.24756972861,0,25.4118289074165,0,125.313511377947,0,0,0.0965480036281958,0,2587.32884555354
"613",5,51,261.485663695787,96.2616033751104,0.00901297472679139,0.0504233226036528,1.5,10.1072542254537,50.5362711272686,637.599798415219,817.576293187795,2,9.1000680551686,-211.80516713868,2917.93318818059,7982.32738806924,0.000736651388970672,0.0045472079514161,0.0268631399254453,743.719554511195,7.43719554511195,0,0,128.926454463072,222.949141974409,0,87.478363223408,0,0.205470065640278,0.0418057169135236,106.276000119601,6387.72629247534
"614",9,51,248.918834693276,50.9521270808304,0.00877930659817453,0.050189654475036,1.5,0,0,530.931256578405,503.87528333008,2,8.58302125363202,-188.755681390843,3052.10806943101,7715.41110611664,0.00105874444555097,0.00365834316253578,0.0277520047143257,1836.34782247464,18.3634782247464,0,0,43.7329596805319,191.030784287831,0,129.107398383394,0,0.132817496556233,0,81.41155570701,6387.72629247534
"615",2,51,76.5617940887677,50.5029475867419,0.00922716841345672,0.0506375162903182,0.779759605137898,10.1072542254537,50.5362711272686,553.264927497898,658.281746812433,2,7.43617235985892,-49.2764902935336,435.458168741391,1948.29192787428,1e-04,0.00428450365307726,0.0271258442237842,1639.81040076958,16.3981040076958,0,0,121.830699691735,226.797878250958,0,88.7130965398427,0,0.266969311836079,0.124430097268453,139.819639658403,6387.72629247534
"616",1,51,166.722879932648,107.481902521142,0.00896861938073842,0.0503789672575999,1.5,0,0,678.012899659921,646.312292067807,2,7.28640361400769,-104.808731494637,1735.44313554146,4771.93452890722,0.000282742190124927,0.0081634056174589,0.0232469422594025,1001.85466834366,10.0185466834366,0,0,56.7728082739083,164.055714138606,0,97.2265528288464,0,0.178867434859847,0.251444685815263,100.404489483185,6387.72629247534
"617",7,51,183.601726216355,78.6374850770814,0.00949889629740132,0.0509092441742628,0.81334473006839,0,0,770.752551514992,731.88027708175,2,7.20963302189483,-114.009934198997,1891.00152600904,5270.66750395311,0.00104435223204135,0.00911841223337236,0.0222919356434891,587.347882796426,5.87347882796426,0,0,90.7307245869241,145.628172769057,0,48.8644780564584,0,0.110350553215295,0.184823978108011,60.3723320303367,6387.72629247534
"618",12,51,40.3302864375578,624.837666470518,0.00871288854355882,0.0501232364204203,0.670886402187564,0,0,412.41040804886,471.311159223592,1.81960157988669,1.81960157988669,-3.30547664815052,104.835789884376,307.094806732548,0.000281171387539286,0.00672560090138092,0.0246847469754805,2326.78762516309,23.2678762516309,126.088889501206,0,0,353.480346646868,0,458.575280328059,0,0.081128336604095,0.076891910299701,41.2032975418702,6387.72629247534
